"002100200068";5;;"2020-01-03";5;"0720";3;0;4;2;1;2;204;0;0;0;550;2;3;01;1;4;1;5;1;0;0;00;1;01;00;;3;39;"02";1;1;1;0;1;1;500;2;1;1;"";"";"-730956,113";"-1041261,372";"-730955,435";"-1041264,885";"PRAHA9";"Novopack·";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200069";6;;"2020-01-03";5;"2560";2;0;0;2;1;0;516;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-743184,957";"-1043495,428";"-743185,039";"-1043495,170";"PRAHA1StarÈMÏsto";"BARTOLOMÃJSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200070";8;;"2020-01-03";5;"1005";3;0;9;2;1;2;502;0;0;0;310;3;1;01;1;1;1;1;1;0;0;10;1;01;00;;3;02;"00";1;0;0;0;1;5;10;3;1;1;"";"";"-739827,617";"-1045556,883";"-739827,344";"-1045556,817";"PRAHA10Vröovice";"NN2754";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200071";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-737532,813";"-1049171,108";"-737532,700";"-1049170,448";"PRAHA4Chodov";"Leopoldova";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200072";5;;"2020-01-03";5;"0735";4;0;0;1;3;9;100;0;0;1;0;2;1;01;1;2;1;3;1;2;0;01;1;01;00;;8;78;"11";5;0;1;0;1;1;0;4;1;1;"";"";"-739574,955";"-1039153,040";"-739575,002";"-1039152,711";"PRAHA8";"STÿELNI»N¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200073";6;;"2020-01-03";5;"1145";1;3;0;2;1;2;403;0;0;0;1000;1;1;01;1;1;1;0;1;3;3;00;5;02;10;;3;32;"09";1;0;1;0;1;5;400;2;1;1;"";"";"-739171,088";"-1043435,314";"-739170,779";"-1043434,425";"PRAHA3éiûkov";"AMBROéOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200074";6;;"2020-01-03";5;"1203";1;2;0;2;1;2;404;0;0;0;900;2;1;01;1;1;1;0;1;0;5;01;5;02;10;;3;02;"99";1;0;0;0;1;5;400;2;1;1;"";"";"-736430,763";"-1043360,895";"-736430,681";"-1043360,559";"PRAHA9HRDLOÿEZY";"HRDLOÿEZSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200075";5;;"2020-01-03";5;"1130";1;2;0;2;1;2;502;0;0;0;1000;2;1;01;1;1;1;5;1;0;0;00;1;02;00;;3;02;"16";9;0;1;0;1;1;500;2;1;1;"";"";"-743465,425";"-1043479,213";"-743458,482";"-1043480,939";"PRAHA1StarÈMÏsto";"SMETANOVON¡Bÿ.";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200076";5;;"2020-01-03";5;"1300";4;0;0;1;1;2;412;0;1;0;600;2;6;01;1;1;1;2;1;0;5;01;2;01;00;;3;35;"19";3;0;1;0;1;1;600;4;1;1;"";"";"-738965,537";"-1040194,024";"-738965,964";"-1040193,436";"PRAHA8LibeÚ";"DAVÕDKOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200077";5;;"2020-01-03";5;"1126";1;1;0;2;1;2;413;0;0;0;350;2;1;01;1;1;1;5;7;0;5;00;1;02;00;;5;03;"05";3;0;1;0;1;1;50;3;1;1;"";"";"-743119,948";"-1043575,968";"-743119,809";"-1043576,547";"Praha1";"N·rodnÌ";"";"mÌstnÌkomunikace";"";"1396886";"";"OpaËn˝kesmÏru˙seku";"Pomal˝";"554782";"461920";"GN_V0.1UIR-ADR_410";"1"
"002100200078";6;;"2020-01-03";5;"1315";2;0;0;2;1;2;504;0;0;0;200;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;29;"11";1;0;1;0;1;5;100;2;1;1;"";"";"-742406,733";"-1043002,100";"-742404,125";"-1043005,794";"PRAHA1StarÈMÏsto";"KR¡LODVORSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200079";4;;"2020-01-03";5;"1325";8;3;0;2;1;2;413;0;0;0;100;2;1;01;1;1;1;0;7;3;3;00;4;02;19;;3;38;"14";9;0;1;0;1;13;100;2;1;1;"";"";"-743451,702";"-1044050,020";"-743450,396";"-1044050,071";"PRAHA1";"MASARYKOVON¡Bÿ.";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200080";6;;"2020-01-02";4;"2560";2;0;0;2;1;0;516;0;0;0;500;2;3;01;6;1;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-749345,922";"-1043150,700";"-749346,969";"-1043151,870";"PRAHA6B¯evnov";"MORAVANŸ";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200081";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-744039,670";"-1045099,347";"-744039,608";"-1045097,508";"PRAHA5SmÌchov";"NAVALENTINCE";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200082";8;;"2020-01-03";5;"1215";2;0;0;2;1;2;502;0;0;0;700;2;1;01;1;1;1;1;1;0;0;10;3;02;00;;3;29;"07";1;0;0;0;1;5;300;2;1;1;"";"";"-745705,506";"-1044381,317";"-745704,619";"-1044379,099";"PRAHA5SmÌchov";"NN2575";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200083";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-737655,949";"-1043596,300";"-737655,303";"-1043599,623";"PRAHA3éiûkov";"HABROV¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200084";5;;"2020-01-03";5;"1520";1;4;0;2;1;2;503;0;0;0;1400;2;1;01;1;1;1;2;1;0;0;00;1;03;00;;3;47;"93";1;0;1;0;1;1;100;3;1;1;"";"";"-730020,378";"-1045517,353";"-730020,018";"-1045516,151";"PRAHA9-BÃCHOVICE";"»ESKOBRODSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200085";8;;"2020-01-03";5;"1510";2;0;0;2;1;2;502;0;0;0;400;3;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"19";3;0;1;0;1;5;200;2;1;1;"";"";"-738792,077";"-1049787,990";"-738792,611";"-1049788,501";"PRAHA4-Chodov";"ROZTYLSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200086";6;;"2020-01-03";5;"1200";2;0;0;2;1;2;504;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;41;"09";3;0;0;0;1;5;100;2;1;1;"";"";"-742340,800";"-1038084,532";"-742340,374";"-1038082,119";"PRAHA8BOHNICE";"KOSTÿÕNSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200087";5;;"2020-01-03";5;"1540";1;2;0;2;1;2;405;0;0;0;1100;2;3;01;1;1;1;0;1;2;0;02;4;02;10;;3;39;"12";1;0;1;0;1;1;800;2;1;1;"";"";"-740069,850";"-1039290,705";"-740069,649";"-1039289,342";"PRAHA8Kobylisy";"KOBYLISK…N¡M.";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200088";5;;"2020-01-03";5;"1625";1;4;0;2;1;2;503;0;0;0;600;2;1;01;1;2;1;4;1;0;5;02;1;02;00;;3;39;"04";1;0;1;0;1;3;200;3;1;1;"";"";"-734596,235";"-1048590,617";"-734598,260";"-1048593,041";"PRAHA10HORNÕMÃCHOLUPY";"HORNOMÃCHOLUPSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200089";4;;"2020-01-03";5;"1700";1;4;0;2;1;2;503;0;0;0;600;2;1;01;1;4;1;0;1;3;3;02;4;02;19;;3;35;"19";1;0;1;0;1;82;300;2;1;1;"";"";"-737542,226";"-1039239,286";"-737542,264";"-1039239,388";"PRAHA9St¯Ìûkov";"LEVÕNSK¡-VYSO»ANSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200090";4;;"2020-01-03";5;"1710";1;3;0;1;1;2;405;0;0;1;900;2;1;01;1;4;1;0;1;3;3;02;5;02;19;;3;39;"01";1;0;1;0;1;15;400;2;1;1;"";"";"-730912,769";"-1047316,554";"-730912,713";"-1047317,841";"Praha10-DUBE»";"STARODUBE»SK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200091";5;;"2020-01-03";5;"1740";1;4;0;2;1;2;503;0;0;0;2000;2;3;01;1;4;1;2;1;0;0;00;1;03;00;;3;39;"05";3;0;1;0;1;1;500;3;1;1;"";"";"-730274,437";"-1041974,488";"-730274,242";"-1041975,122";"PRAHA9HornÌPoËernice";"N¡CHODSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200092";6;;"2020-01-03";5;"0920";2;0;0;2;1;2;504;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;32;"00";1;0;1;0;1;5;0;3;1;1;"";"";"-733661,235";"-1049748,557";"-733661,090";"-1049751,625";"PETROVICEPetrovice";"OHMOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200093";5;;"2020-01-03";5;"1745";1;3;0;2;1;2;403;0;0;0;250;2;1;01;1;4;1;0;1;3;3;00;5;02;10;;3;26;"04";1;0;1;0;1;3;100;2;1;1;"";"";"-744325,662";"-1039788,696";"-744327,271";"-1039789,557";"PRAHA6BubeneË";"PODBABSK¡xPAPÕRENSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200094";6;;"2020-01-03";5;"1760";2;0;0;2;1;0;516;0;0;0;50;2;1;01;1;4;1;1;1;0;5;01;1;02;00;;3;39;"18";3;0;4;0;1;5;0;9;;;"";"";"-747068,159";"-1045774,947";"-747066,493";"-1045775,777";"PRAHA5";"MARKOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200095";5;;"2020-01-03";5;"1740";3;0;6;1;1;2;204;0;0;1;500;2;3;01;1;4;1;2;1;0;0;00;3;01;00;;3;38;"02";1;1;1;0;1;1;500;3;1;1;"";"";"-746592,944";"-1054909,151";"-746593,625";"-1054911,536";"PRAHA5-ZBRASLAV";"BARTO“OVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200096";5;;"2020-01-03";5;"1820";1;2;0;2;1;2;405;0;0;0;2900;2;1;01;1;4;1;0;1;3;3;00;4;02;10;;3;39;"12";1;0;1;0;1;3;500;2;1;1;"";"";"-739713,465";"-1045504,037";"-739713,020";"-1045506,224";"PRAHA10Vröovice";"VRäOVICK¡XBÃLOCERKEVSK¡xUSL¡VIE";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200097";8;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;100;3;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-744725,742";"-1040743,276";"-744723,080";"-1040740,943";"PRAHA6Dejvice";"Th·kurova";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200098";5;;"2020-01-03";5;"1920";3;0;2;2;1;2;508;0;0;0;500;1;1;01;1;4;1;2;1;0;5;02;1;01;00;;3;35;"14";1;0;1;0;1;3;500;2;1;1;"";"";"-742430,182";"-1043820,851";"-742427,266";"-1043818,860";"PRAHA1NovÈMÏsto";"V¡CLAVSK…N¡M.";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200099";5;;"2020-01-03";5;"1930";1;2;0;2;1;2;411;0;0;0;100;2;1;01;1;4;1;3;1;0;5;00;1;02;00;;3;35;"01";1;0;1;0;1;1;100;2;1;1;"";"";"-750886,491";"-1043409,806";"-750895,587";"-1043408,745";"PRAHA6ÿepy";"SL¡NSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200100";8;;"2020-01-03";5;"2560";2;0;0;2;1;0;516;0;0;0;200;3;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-730718,082";"-1042430,779";"-730716,749";"-1042430,702";"PRAHA14(»ERN›MOST)";"CHLUMECK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200101";8;;"2020-01-03";5;"2560";2;0;0;2;1;0;516;0;0;0;400;3;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-742958,510";"-1049889,030";"-742960,378";"-1049891,425";"PRAHA4BranÌk";"NOVODVORSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200102";6;;"2020-01-03";5;"2115";4;0;0;2;3;0;100;0;0;0;2;2;3;01;1;4;1;1;1;0;0;00;1;01;00;;3;13;"08";3;0;1;0;1;5;2;2;1;1;"";"";"-741943,613";"-1051284,074";"-741942,995";"-1051282,644";"PRAHA12(MODÿANY)Kam˝k";"UVODOJEMU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200103";5;;"2020-01-03";5;"2130";3;0;4;2;1;2;508;0;0;0;400;2;3;01;1;4;1;4;1;0;0;00;1;01;00;;5;35;"14";3;0;1;0;1;1;400;2;1;1;"";"";"-739924,224";"-1048220,448";"-739925,514";"-1048220,405";"PRAHA4Z·bÏhlice";"JIéNÕSPOJKA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200104";4;;"2020-01-03";5;"2155";1;4;0;2;1;2;503;0;0;0;1100;2;1;01;1;4;1;0;1;3;3;02;5;02;19;;3;44;"16";1;0;1;0;1;51;900;2;1;1;"";"";"-743550,740";"-1045237,260";"-743554,400";"-1045237,221";"PRAHA2Vyöehrad";"RAäÕNOVON¡BÿEéÕ";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200105";5;;"2020-01-03";5;"2220";1;2;0;2;1;2;411;0;0;0;400;2;3;01;1;4;1;0;1;2;0;02;5;02;10;;3;39;"18";3;0;1;0;1;3;200;2;1;1;"";"";"-736362,655";"-1037965,866";"-736365,559";"-1037962,390";"PRAHA9LetÚany";"VESELSK¡XSTRAKOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200106";6;;"2020-01-03";5;"2230";3;0;9;2;1;2;508;0;0;0;2000;4;3;01;1;4;1;1;1;0;0;00;1;01;00;;3;39;"17";3;0;0;0;1;5;2000;2;1;1;"";"";"-733546,737";"-1051423,892";"-733544,698";"-1051424,111";"PRAHA10KÿESLICE";"KBRŸDKU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200107";6;;"2020-01-04";6;"0920";2;0;0;2;1;2;502;0;0;0;1400;2;3;01;1;1;1;1;1;0;0;00;3;03;00;;3;39;"14";3;0;0;0;1;5;500;2;1;1;"";"";"-745285,719";"-1039567,015";"-745286,553";"-1039567,397";"PRAHA6Dejvice";"KROHOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200108";6;;"2020-01-03";5;"1145";2;0;0;2;1;0;516;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-752378,202";"-1045370,766";"-752378,215";"-1045370,739";"PRAHA5";"RINGHOFFEROVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200109";4;;"2020-01-04";6;"1030";1;3;0;2;1;2;405;0;0;0;2500;2;3;01;1;1;1;0;1;2;0;00;5;02;19;;3;25;"18";1;0;1;0;1;52;1200;2;1;1;"";"";"-735144,169";"-1047815,039";"-735144,793";"-1047815,851";"PRAHA10";"PRŸMYSLOV¡xPlukovnÌkaMr·ze";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200110";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"07";1;0;4;0;1;5;0;9;;;"";"";"-748074,725";"-1053387,968";"-748071,769";"-1053390,788";"PRAHA5";"Vr·ûsk·";"";"mÌstnÌkomunikace";"";"2774014";"";"OpaËn˝kesmÏru˙seku";"Pomal˝";"554782";"496049";"GN_V0.1UIR-ADR_410";"1"
"002100200111";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;550;2;1;01;1;4;1;1;1;0;0;00;1;03;00;;3;39;"98";3;0;4;0;1;5;50;9;;;"";"";"-749285,61";"-1053848,625";"-749283,529";"-1053851,657";"PRAHA5";"OtÌnsk·";"";"mÌstnÌkomunikace";"";"314996";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"496294";"GN_V0.1UIR-ADR_410";"1"
"002100200112";6;;"2020-01-03";5;"2000";2;0;0;2;1;0;504;0;0;0;100;1;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;31;"17";1;0;1;0;1;5;50;2;1;1;"";"";"-739447,159";"-1045258,120";"-739444,818";"-1045258,021";"PRAHA10";"VOLY“SK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200113";5;;"2020-01-04";6;"1400";1;3;0;2;1;2;501;0;0;0;1500;2;1;01;1;1;1;2;1;0;0;00;3;02;00;;3;17;"15";1;0;1;0;1;1;700;2;1;1;"";"";"-732949,744";"-1052665,112";"-732948,331";"-1052666,454";"PRAHA10Pitkovice";"KD¡LNICI";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200114";6;;"2020-01-04";6;"1415";2;0;0;2;1;2;504;0;0;0;80;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;23;"17";1;0;1;0;1;5;0;3;1;1;"";"";"-744032,875";"-1043675,060";"-744033,170";"-1043679,892";"PRAHA5Mal·Strana";"MÃLNICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200115";4;;"2020-01-04";6;"1415";1;3;0;2;1;2;413;0;0;0;2500;2;1;01;1;1;1;0;1;2;0;02;6;02;19;;3;07;"19";3;0;1;0;1;71;1300;3;1;1;"";"";"-738491,448";"-1040854,598";"-738492,014";"-1040854,516";"PRAHA8";"»UPROVAxProseck·";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200116";5;;"2020-01-04";6;"1505";1;3;0;2;1;2;408;0;0;0;2000;2;3;01;3;1;1;2;1;0;5;00;1;02;00;;3;39;"18";3;0;1;0;1;3;1500;2;1;1;"";"";"-733197,111";"-1049642,919";"-733192,108";"-1049643,782";"PRAHA10";"HORNOMÃCHOLUPSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200117";6;;"2020-01-04";6;"2560";2;0;0;2;1;0;516;0;0;0;300;2;3;01;4;3;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-749449,157";"-1047512,994";"-749448,640";"-1047512,994";"PRAHA5-STODŸLKY";"DRIMLOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200118";5;;"2020-01-04";6;"1720";9;0;0;1;2;4;511;0;0;1;0;2;3;01;1;4;1;2;7;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;3;0;8;3;0;"";"";"-740846,415";"-1044637,699";"-740846,567";"-1044638,980";"PRAHA3";"KORUNNÕ";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200119";5;;"2020-01-04";6;"1730";4;0;0;1;1;2;412;0;0;1;200;2;3;01;3;4;1;0;1;3;3;01;5;01;10;;3;44;"19";3;0;1;0;1;1;200;2;1;1;"";"";"-740040,214";"-1045018,621";"-740040,214";"-1045023,000";"PRAHA10Vröovice";"RUSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200120";4;;"2020-01-04";6;"1755";1;3;0;2;1;2;405;0;0;0;800;2;3;01;1;4;1;0;1;2;0;00;4;02;19;;3;12;"09";1;0;1;0;1;37;400;2;1;1;"";"";"-734666,105";"-1041597,952";"-734662,550";"-1041598,397";"PRAHA9";"KBELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200121";5;;"2020-01-04";6;"1800";3;0;3;2;1;2;508;0;0;0;450;2;1;01;1;4;1;2;1;0;5;01;1;01;00;;3;39;"07";1;0;1;0;1;1;400;2;1;1;"";"";"-744730,747";"-1042592,735";"-744712,494";"-1042592,198";"PRAHA6";"HoromÏ¯ick·";"";"mÌstnÌkomunikace";"";"272120";"";"";"Pomal˝";"554782";"473472";"GN_V0.1UIR-ADR_410";"1"
"002100200122";4;;"2020-01-04";6;"1820";1;4;0;2;1;2;503;0;0;0;300;2;3;01;4;5;1;0;1;2;0;00;5;02;19;;3;47;"10";1;0;1;0;1;35;100;2;1;1;"";"";"-751238,339";"-1043010,189";"-751238,739";"-1043012,265";"PRAHA6RuzynÏ";"KARLOVARSK¡,DRNOVSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200123";6;;"2020-01-04";6;"1825";2;0;0;2;1;2;502;0;0;0;255;2;3;01;1;4;1;1;1;0;0;00;1;02;00;;5;26;"17";3;0;1;0;1;5;5;2;1;1;"";"";"-737754,850";"-1041569,411";"-737757,543";"-1041570,387";"PRAHA9LibeÚ";"USVOBOD¡RNY";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200124";6;;"2020-01-04";6;"1850";1;3;0;1;1;2;403;0;0;1;2000;2;3;01;1;4;1;0;1;3;3;02;5;02;10;;3;39;"18";3;0;1;0;1;5;1000;2;1;1;"";"";"-743556,066";"-1042072,137";"-743557,089";"-1042072,387";"PRAHA1";"BADENIHO";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200125";6;;"2020-01-04";6;"1810";3;0;3;2;1;2;502;0;0;0;300;2;3;01;1;4;1;1;1;0;0;00;1;01;00;;3;39;"15";0;0;1;0;1;5;250;2;1;1;"";"";"-742483,201";"-1047159,897";"-742479,632";"-1047158,043";"PRAHA4";"PUJMANOV…";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200126";4;;"2020-01-04";6;"2020";1;1;0;2;1;2;405;0;0;0;1700;2;3;01;1;4;1;0;1;3;3;00;5;02;19;;3;26;"11";0;0;0;1;1;37;900;3;1;1;"";"";"-738526,599";"-1043634,547";"-738526,671";"-1043634,554";"PRAHA3éiûkov";"MALEäICK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200127";5;;"2020-01-04";6;"2050";3;0;4;2;1;2;508;0;0;0;850;2;3;01;1;4;1;2;1;0;0;00;1;01;00;;3;04;"11";1;0;1;0;1;3;800;2;1;1;"";"";"-732535,116";"-1046218,457";"-732535,208";"-1046218,011";"PRAHA10";"KLESÕKU";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200128";6;;"2020-01-04";6;"2145";2;0;0;2;1;2;504;0;0;0;3500;2;3;01;1;4;1;1;1;0;5;01;1;03;00;;3;39;"15";3;0;1;0;1;5;1000;3;1;1;"";"";"-739768,854";"-1044726,401";"-739769,042";"-1044729,110";"PRAHA3Vinohrady";"äROB¡ROVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200129";5;;"2020-01-04";6;"2355";3;0;6;2;1;0;511;0;0;0;250;2;1;01;1;4;1;2;1;0;0;00;1;01;00;;3;35;"00";0;0;1;0;1;3;200;2;0;0;"";"";"-737318,717";"-1037092,116";"-737318,873";"-1037092,299";"PRAHA8";"œ¡BLICK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200130";5;;"2020-01-05";0;"0015";3;0;1;2;1;9;511;0;0;0;400;2;3;01;1;4;1;2;1;0;0;00;3;01;00;;3;13;"11";1;0;1;0;1;1;400;7;5;0;"";"";"-731519,866";"-1051402,625";"-731520,879";"-1051401,302";"PRAHA10";"KD¡LNICI";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200131";5;;"2020-01-05";0;"0752";1;4;0;2;1;2;503;0;0;0;510;2;6;01;1;2;1;3;1;0;0;00;1;02;00;;3;39;"17";3;0;1;0;1;1;500;2;1;1;"";"";"-744492,545";"-1044512,041";"-744489,142";"-1044512,142";"PRAHA5";"RADLICK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200132";5;;"2020-01-05";0;"0850";1;1;0;2;1;2;401;0;0;0;2500;2;3;01;1;1;1;0;1;2;0;00;5;02;10;;3;04;"14";3;0;1;0;1;3;1500;2;1;1;"";"";"-741651,706";"-1042062,644";"-741651,955";"-1042061,934";"PRAHA7Holeöovice";"N¡Bÿ.KAPIT¡NAJAROäE";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200133";4;;"2020-01-05";0;"0942";1;3;0;2;1;2;401;0;0;0;2350;2;3;01;1;1;1;0;1;2;0;00;4;02;19;;3;39;"15";3;0;0;0;1;51;1500;2;1;1;"";"";"-740630,026";"-1047969,446";"-740631,286";"-1047969,690";"PRAHA4Michle";"MICHELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100200134";5;;"2020-01-05";0;"1010";1;3;0;2;1;2;502;0;0;0;400;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;13;"10";1;0;1;0;1;1;200;3;1;1;"";"";"-741656,935";"-1044739,448";"-741654,295";"-1044736,397";"PRAHA2";"FRANCOUZSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200135";5;;"2020-01-05";0;"1054";4;0;0;1;1;2;504;0;0;1;0;2;1;01;1;1;1;0;1;3;3;00;5;01;10;;3;39;"10";1;0;1;0;1;3;0;2;1;1;"";"";"-734193,529";"-1042090,730";"-734193,417";"-1042088,357";"PRAHA9(»ERN›MOST)HloubÏtÌn";"PODÃBRADSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200136";6;;"2020-01-05";0;"1120";2;0;0;2;1;2;502;0;0;0;1000;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;8;59;"14";5;0;1;0;1;5;500;4;1;1;"";"";"-741274,187";"-1043088,337";"-741274,730";"-1043090,114";"PRAHA8";"PODV›TOPNOU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100200137";5;;"2020-01-05";0;"1060";3;0;3;2;1;0;516;0;0;0;800;2;1;01;1;1;1;0;1;3;3;00;5;01;10;;3;39;"07";1;0;4;0;1;1;800;9;;;"";"";"-738854,345";"-1040996,367";"-738851,649";"-1040994,886";"PRAHA8LibeÚ";"ZENKLOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100200138";6;;"2020-01-05";0;"1145";1;3;0;2;1;2;409;0;0;0;1100;2;1;01;1;1;1;1;1;0;5;00;1;02;00;;3;44;"16";9;0;1;0;1;5;800;2;1;1;"";"";"-740319,721";"-1042568,614";"-740317,298";"-1042568,211";"PRAHA8KarlÌn";"äALDOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
